0.012	0.094	32.70
0.012	0.068	49.00
0.021	0.084	36.71
0.032	0.089	27.50
0.946	1.094	277.18
0.957	1.041	369.99
0.965	1.054	98.00
0.966	1.178	493.88
0.967	1.101	587.33
0.983	1.063	466.16
0.986	1.042	554.37
1.002	1.071	3135.96
1.016	1.092	293.66
1.027	1.109	1479.98
1.060	1.134	98.00
1.289	1.531	98.00
1.309	1.423	466.16
1.313	1.446	277.18
1.320	1.584	493.88
1.324	1.570	369.99
1.338	1.413	587.33
1.345	1.446	3135.96
1.355	1.622	392.00
1.355	1.467	1479.98
1.357	1.497	293.66
1.374	1.432	1760.00
1.377	1.447	3951.07
1.387	1.522	880.00
1.448	1.591	311.13
1.449	1.534	415.30
1.462	1.699	523.25
1.484	1.661	130.81
1.512	1.605	329.63
1.520	1.627	2349.32
1.531	1.605	1174.66
1.537	1.601	3520.00
1.543	1.612	659.26
1.543	1.605	440.00
1.556	1.623	1318.51
1.560	1.678	739.99
1.565	1.618	1396.91
1.565	1.649	1661.22
1.582	1.651	783.99
1.854	2.016	392.00
1.871	1.998	369.99
1.871	2.128	329.63
1.872	1.975	311.13
1.881	2.067	523.25
1.909	2.023	261.63
1.914	2.030	2349.32
1.915	1.971	3135.96
1.938	2.032	1046.50
1.961	2.071	659.26
2.044	2.200	392.00
2.053	2.109	130.81
2.053	2.144	349.23
2.054	2.172	369.99
2.056	2.199	277.18
2.068	2.249	587.33
2.069	2.151	415.30
2.088	2.193	1108.73
2.100	2.183	466.16
2.100	2.281	880.00
2.106	2.212	1479.98
2.110	2.220	110.00
2.110	2.304	293.66
2.115	2.225	493.88
2.119	2.312	1760.00
2.124	2.204	3322.44
2.134	2.222	830.61
2.412	2.535	369.99
2.414	2.520	277.18
2.417	2.542	466.16
2.423	2.893	1174.66
2.428	2.714	1108.73
2.431	2.634	493.88
2.439	2.760	1479.98
2.439	2.516	987.77
2.442	2.536	587.33
2.443	2.603	1760.00
2.444	2.534	554.37
2.447	2.791	392.00
2.449	2.597	1661.22
2.450	2.683	293.66
2.453	2.563	3135.96
2.457	2.609	1244.51
2.462	2.594	1396.91
2.471	2.782	1318.51
2.472	2.588	1864.66
2.472	2.582	2489.02
2.474	2.590	1975.53
2.496	2.566	3951.07
2.514	2.569	2637.02
2.526	2.613	880.00
2.530	2.598	1567.98
2.552	2.686	369.99
2.557	2.663	415.30
2.561	2.715	311.13
2.566	2.819	523.25
2.586	2.648	554.37
2.593	2.687	65.41
2.593	2.720	329.63
