0.780	1.380	185.0
0.840	1.440	392.0
0.840	1.440	1174.7
1.720	2.320	293.7
2.000	2.600	349.2
2.010	2.610	1396.9
2.020	2.620	1046.5
2.520	3.120	293.7
2.770	3.370	185.0
2.820	3.420	246.9
3.130	3.730	392.0
3.460	4.060	246.9
3.970	4.570	277.2
3.990	4.590	349.2
4.160	4.760	220.0
4.300	4.900	349.2
4.300	4.900	1046.5
5.500	6.100	293.7
5.510	6.110	880.0
5.930	6.530	293.7
6.340	6.940	220.0
6.630	7.230	261.6
6.700	7.300	261.6
6.860	7.460	220.0
7.150	7.750	261.6
7.400	8.000	220.0
7.720	8.320	293.7
8.140	8.740	293.7
8.570	9.170	155.6
8.570	9.170	220.0
8.580	9.180	659.3
8.940	9.540	261.6
9.450	10.050	196.0
9.460	10.060	246.9
9.460	10.060	293.7
