1.730	2.330	880.0
2.810	3.410	880.0
3.190	3.790	784.0
3.200	3.800	1568.0
3.910	4.510	659.3
3.920	4.520	1318.5
4.280	4.880	523.3
4.660	5.260	1174.7
5.740	6.340	523.3
5.920	6.520	1174.7
6.120	6.720	659.3
6.120	6.720	1318.5
6.440	7.040	784.0
6.440	7.040	1568.0
6.800	7.400	784.0
6.800	7.400	1568.0
7.330	7.930	880.0
7.540	8.140	784.0
7.540	8.140	1568.0
7.870	8.470	659.3
7.870	8.470	1318.5
8.240	8.840	1318.5
8.250	8.850	523.3
8.750	9.350	587.3
8.750	9.350	1174.7
9.000	9.600	659.3
9.010	9.610	1318.5
9.360	9.960	1318.5
9.720	10.320	1174.7
10.450	11.050	523.3
10.800	11.400	659.3
10.800	11.400	1318.5
11.130	11.730	1318.5
11.190	11.790	523.3
11.540	12.140	659.3
11.550	12.150	1318.5
11.940	12.540	523.3
11.940	12.540	1318.5
11.940	12.540	1568.0
12.670	13.270	784.0
12.670	13.270	1568.0
13.450	14.050	1046.5
