1.890	2.490	493.9
1.900	2.500	987.8
2.410	3.010	349.2
2.410	3.010	1396.9
2.930	3.530	392.0
2.930	3.530	1174.7
3.180	3.780	440.0
3.340	3.940	392.0
3.610	4.210	261.6
3.810	4.410	1318.5
4.300	4.900	349.2
4.300	4.900	1396.9
4.620	5.220	1244.5
5.080	5.680	493.9
6.180	6.780	329.6
6.220	6.820	261.6
6.220	6.820	349.2
6.650	7.250	1244.5
6.990	7.590	1318.5
7.590	8.190	164.8
7.600	8.200	261.6
8.400	9.000	1244.5
8.820	9.420	493.9
8.830	9.430	987.8
10.430	11.030	1244.5
10.720	11.320	415.3
11.130	11.730	329.6
11.300	11.900	261.6
11.820	12.420	349.2
12.140	12.740	392.0
12.140	12.740	1244.5
12.550	13.150	987.8
12.560	13.160	493.9
13.430	14.030	587.3
13.450	14.050	1174.7
13.590	14.190	261.6
13.890	14.490	349.2
