1.320	1.920	329.6
1.330	1.930	349.2
1.330	1.930	1396.9
1.530	2.130	392.0
1.540	2.140	1174.7
1.620	2.220	1318.5
1.930	2.530	587.3
1.940	2.540	349.2
1.940	2.540	466.2
1.940	2.540	1174.7
2.120	2.720	349.2
2.120	2.720	466.2
3.470	4.070	698.5
3.470	4.070	1396.9
3.670	4.270	587.3
3.910	4.510	349.2
4.120	4.720	392.0
4.120	4.720	1174.7
4.410	5.010	261.6
4.410	5.010	1568.0
4.580	5.180	349.2
4.580	5.180	587.3
4.590	5.190	1174.7
4.770	5.370	349.2
4.860	5.460	349.2
6.200	6.800	1396.9
6.620	7.220	349.2
6.860	7.460	1174.7
7.290	7.890	293.7
7.290	7.890	349.2
7.290	7.890	587.3
7.300	7.900	1174.7
7.450	8.050	466.2
7.460	8.060	349.2
7.560	8.160	349.2
7.760	8.360	116.5
7.760	8.360	349.2
7.760	8.360	466.2
8.050	8.650	349.2
8.270	8.870	392.0
8.670	9.270	293.7
8.680	9.280	349.2
8.680	9.280	466.2
8.690	9.290	1174.7
9.160	9.760	293.7
9.160	9.760	587.3
9.170	9.770	466.2
9.180	9.780	174.6
9.680	10.280	415.3
9.690	10.290	1244.5
10.100	10.700	349.2
10.100	10.700	587.3
10.110	10.710	1174.7
10.330	10.930	174.6
10.330	10.930	349.2
10.330	10.930	466.2
