0.51664399, 0.655963717, 594.06 
0.934603174, 1.282902493, 667.91 
1.329342403, 2.049160997, 593.855 
2.147845804, 2.757369613, 527.741 
2.803809523, 3.279818593, 495.988 
3.378503401, 3.59909297, 443.559
3.657120181, 4.481451246, 394.854 
4.632380952, 4.957460317, 394.998 
5.038730158, 5.381224489, 495.817 
5.404444444, 5.72371882, 527.422 
5.78755102, 6.373900226, 593.173 
6.489977324, 7.012403627, 593.329 
7.291065759, 7.45941043, 352.465 
7.569705215, 8.016689341, 394.181 
8.063129251, 8.632018139, 443.924 
8.782947845, 9.537596371, 444.681 
